pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75,precip0,hotdays0,temp0
2593,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516,1006.2381591796875,28.131486892700195,26.26483917236328
2594,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516,1006.2381591796875,28.131486892700195,26.26483917236328
2595,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516,1006.2381591796875,28.131486892700195,26.26483917236328
2596,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
2597,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
2598,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
2599,769.82220458984375,965.68597412109375,60.155242919921875,97.05741119384766,27.790491104125977,28.357288360595703,907.6343994140625,8.662992477416992,26.305625915527344
2600,769.82220458984375,965.68597412109375,60.155242919921875,97.05741119384766,27.790491104125977,28.357288360595703,907.6343994140625,8.662992477416992,26.305625915527344
2601,769.82220458984375,965.68597412109375,60.155242919921875,97.05741119384766,27.790491104125977,28.357288360595703,907.6343994140625,8.662992477416992,26.305625915527344
2602,1774.8187255859375,2280.490234375,8.753345489501953,20.86461067199707,25.37078285217285,26.356815338134766,2196.14599609375,1.043561577796936,23.509057998657227
2603,1900.6173095703125,2446.834716796875,17.053836822509766,38.65676498413086,26.301118850708008,27.31085968017578,2333.3798828125,2.272801637649536,24.4715633392334
2604,1900.6173095703125,2446.834716796875,17.053836822509766,38.65676498413086,26.301118850708008,27.31085968017578,2333.3798828125,2.272801637649536,24.4715633392334
2605,1900.6173095703125,2446.834716796875,17.053836822509766,38.65676498413086,26.301118850708008,27.31085968017578,2333.3798828125,2.272801637649536,24.4715633392334
2606,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
2607,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
2608,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
2609,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2610,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2611,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2612,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2613,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871,2408.39990234375,12.3870210647583,27.090177536010742
2614,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871,2408.39990234375,12.3870210647583,27.090177536010742
2615,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871,2408.39990234375,12.3870210647583,27.090177536010742
2616,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992,2408.077880859375,6.209691047668457,26.702014923095703
2617,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992,2408.077880859375,6.209691047668457,26.702014923095703
2618,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992,2408.077880859375,6.209691047668457,26.702014923095703
2619,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
2620,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
2621,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812,2313.38623046875,1.079471230506897,26.028522491455078
2622,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812,2313.38623046875,1.079471230506897,26.028522491455078
2623,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812,2313.38623046875,1.079471230506897,26.028522491455078
2624,1768.6591796875,2209.564208984375,12.830784797668457,50.1717529296875,27.75395393371582,28.615985870361328,2100.7216796875,1.0314459800720215,26.082340240478516
2625,1768.6591796875,2209.564208984375,12.830784797668457,50.1717529296875,27.75395393371582,28.615985870361328,2100.7216796875,1.0314459800720215,26.082340240478516
2626,1768.6591796875,2209.564208984375,12.830784797668457,50.1717529296875,27.75395393371582,28.615985870361328,2100.7216796875,1.0314459800720215,26.082340240478516
2627,1643.749267578125,2062.82275390625,16.866575241088867,59.356109619140625,27.964876174926758,28.798139572143555,1946.4163818359375,1.6164761781692505,26.303340911865234
2628,1643.749267578125,2062.82275390625,16.866575241088867,59.356109619140625,27.964876174926758,28.798139572143555,1946.4163818359375,1.6164761781692505,26.303340911865234
2629,1643.749267578125,2062.82275390625,16.866575241088867,59.356109619140625,27.964876174926758,28.798139572143555,1946.4163818359375,1.6164761781692505,26.303340911865234
2630,1531.558837890625,1957.7615966796875,21.65282440185547,67.01888275146484,28.031444549560547,28.837947845458984,1818.0120849609375,2.4796338081359863,26.380956649780273
2631,1531.558837890625,1957.7615966796875,21.65282440185547,67.01888275146484,28.031444549560547,28.837947845458984,1818.0120849609375,2.4796338081359863,26.380956649780273
2632,1531.558837890625,1957.7615966796875,21.65282440185547,67.01888275146484,28.031444549560547,28.837947845458984,1818.0120849609375,2.4796338081359863,26.380956649780273
2633,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
2634,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
2635,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
2636,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
2637,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938,1480.238037109375,7.225661277770996,26.48844337463379
2638,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938,1480.238037109375,7.225661277770996,26.48844337463379
2639,1243.5167236328125,1592.7493896484375,43.64591979980469,94.44300842285156,28.127063751220703,28.843978881835938,1480.238037109375,7.225661277770996,26.48844337463379
2640,1121.1285400390625,1410.9886474609375,53.30339813232422,102.98211669921875,28.12160873413086,28.803756713867188,1345.929931640625,10.246150016784668,26.487112045288086
2641,1121.1285400390625,1410.9886474609375,53.30339813232422,102.98211669921875,28.12160873413086,28.803756713867188,1345.929931640625,10.246150016784668,26.487112045288086
2642,1121.1285400390625,1410.9886474609375,53.30339813232422,102.98211669921875,28.12160873413086,28.803756713867188,1345.929931640625,10.246150016784668,26.487112045288086
2643,1020.8507690429688,1289.2542724609375,61.8021240234375,107.49259185791016,28.05795669555664,28.713241577148438,1229.4410400390625,13.068157196044922,26.428800582885742
2644,1020.8507690429688,1289.2542724609375,61.8021240234375,107.49259185791016,28.05795669555664,28.713241577148438,1229.4410400390625,13.068157196044922,26.428800582885742
2645,1020.8507690429688,1289.2542724609375,61.8021240234375,107.49259185791016,28.05795669555664,28.713241577148438,1229.4410400390625,13.068157196044922,26.428800582885742
2646,978.10614013671875,1236.3995361328125,77.80052185058594,119.12055969238281,28.00896644592285,28.650957107543945,1175.1881103515625,18.775678634643555,26.38400650024414
2647,978.10614013671875,1236.3995361328125,77.80052185058594,119.12055969238281,28.00896644592285,28.650957107543945,1175.1881103515625,18.775678634643555,26.38400650024414
2648,978.10614013671875,1236.3995361328125,77.80052185058594,119.12055969238281,28.00896644592285,28.650957107543945,1175.1881103515625,18.775678634643555,26.38400650024414
2649,958.3480224609375,1227.392822265625,100.53114318847656,140.2294921875,28.034757614135742,28.663028717041016,1159.332275390625,28.982097625732422,26.405189514160156
2650,958.3480224609375,1227.392822265625,100.53114318847656,140.2294921875,28.034757614135742,28.663028717041016,1159.332275390625,28.982097625732422,26.405189514160156
2651,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023,1082.809326171875,44.172218322753906,26.24403953552246
2652,919.66363525390625,1148.7783203125,126.3467025756836,157.3358154296875,27.803524017333984,28.382116317749023,1082.809326171875,44.172218322753906,26.24403953552246
2653,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516,1006.2381591796875,28.131486892700195,26.26483917236328
2654,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516,1006.2381591796875,28.131486892700195,26.26483917236328
2655,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516,1006.2381591796875,28.131486892700195,26.26483917236328
2656,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
2657,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
2658,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
2659,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
2660,769.82220458984375,965.68597412109375,60.155242919921875,97.05741119384766,27.790491104125977,28.357288360595703,907.6343994140625,8.662992477416992,26.305625915527344
2661,769.82220458984375,965.68597412109375,60.155242919921875,97.05741119384766,27.790491104125977,28.357288360595703,907.6343994140625,8.662992477416992,26.305625915527344
2662,769.82220458984375,965.68597412109375,60.155242919921875,97.05741119384766,27.790491104125977,28.357288360595703,907.6343994140625,8.662992477416992,26.305625915527344
2663,1774.8187255859375,2280.490234375,8.753345489501953,20.86461067199707,25.37078285217285,26.356815338134766,2196.14599609375,1.043561577796936,23.509057998657227
2664,1900.6173095703125,2446.834716796875,17.053836822509766,38.65676498413086,26.301118850708008,27.31085968017578,2333.3798828125,2.272801637649536,24.4715633392334
2665,1900.6173095703125,2446.834716796875,17.053836822509766,38.65676498413086,26.301118850708008,27.31085968017578,2333.3798828125,2.272801637649536,24.4715633392334
2666,1900.6173095703125,2446.834716796875,17.053836822509766,38.65676498413086,26.301118850708008,27.31085968017578,2333.3798828125,2.272801637649536,24.4715633392334
2667,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
2668,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
2669,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
2670,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2671,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2672,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2673,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2674,2008.6402587890625,2590.58740234375,100.46283721923828,169.3927459716797,29.04264259338379,30.040695190429688,2461.944580078125,16.340476989746094,27.27391815185547
2675,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871,2408.39990234375,12.3870210647583,27.090177536010742
